ghg_category,method,type,subtype,name,description,unit,total_co2_kg,source,source_year
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|CNG,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",km,"0,0335",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|LPG,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",km,"0,02114",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Hybrid,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",km,"0,02857",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Diesel,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",mile,"0,06467",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Petrol,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",mile,"0,08475",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Unknown fuel,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",mile,"0,07402",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Plug-in hybrid,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",mile,"0,04021",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Battery,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",mile,"0,02202",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|CNG,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",mile,"0,05392",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|LPG,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",mile,"0,03402",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Hybrid,Medium car,"Petrol/LPG/CNG - from 1.4-litre to 2.0-litre engine
Diesel - from 1.7-litre to 2.0-litre engine
Others - vehicles models of a similar size (i.e. generally market segment C)",mile,"0,04597",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Diesel,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",km,"0,05059",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Petrol,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",km,"0,07833",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Unknown fuel,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",km,"0,05783",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Plug-in hybrid,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",km,"0,02875",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Battery,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",km,"0,0158",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|CNG,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",km,"0,0502",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|LPG,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",km,"0,03144",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Hybrid,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",km,"0,03864",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Diesel,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",mile,"0,08142",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Petrol,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",mile,"0,12606",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Unknown fuel,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",mile,"0,09307",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Plug-in hybrid,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",mile,"0,04627",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Battery,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",mile,"0,02542",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|CNG,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",mile,"0,08078",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|LPG,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",mile,"0,0506",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Hybrid,Large car,"Petrol/LPG/CNG - 2.0-litre engine +
Diesel - 2.0-litre engine +
Others - vehicles models of a similar size (i.e. generally market segment D and above)",mile,"0,06219",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Diesel,Average car,Unknown engine size.,km,"0,04104",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Petrol,Average car,Unknown engine size.,km,"0,04885",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Unknown fuel,Average car,Unknown engine size.,km,"0,04508",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Plug-in hybrid,Average car,Unknown engine size.,km,"0,02657",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Battery,Average car,Unknown engine size.,km,"0,01426",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|CNG,Average car,Unknown engine size.,km,"0,03718",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|LPG,Average car,Unknown engine size.,km,"0,02339",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Hybrid,Average car,Unknown engine size.,km,"0,03132",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Diesel,Average car,Unknown engine size.,mile,"0,06604",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Petrol,Average car,Unknown engine size.,mile,"0,07862",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Unknown fuel,Average car,Unknown engine size.,mile,"0,07255",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Plug-in hybrid,Average car,Unknown engine size.,mile,"0,04276",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Battery,Average car,Unknown engine size.,mile,"0,02295",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|CNG,Average car,Unknown engine size.,mile,"0,05984",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|LPG,Average car,Unknown engine size.,mile,"0,03764",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Cars (by size)|Hybrid,Average car,Unknown engine size.,mile,"0,0504",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Motorbike,Small,Mopeds/scooters up to 125cc.,km,"0,02277",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Motorbike,Small,Mopeds/scooters up to 125cc.,mile,"0,03665",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Motorbike,Medium,125cc to 500cc,km,"0,02765",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Motorbike,Medium,125cc to 500cc,mile,"0,04449",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Motorbike,Large,500cc +,km,"0,03678",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Motorbike,Large,500cc +,mile,"0,05919",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Motorbike,Average,Unknown engine size,km,"0,03134",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Motorbike,Average,Unknown engine size,mile,"0,05043",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Diesel,Class I (up to 1.305 tonne),Large goods vehicles (vans up to 3.5 tonne).,km,"0,03568",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Petrol,Class I (up to 1.305 tonne),Large goods vehicles (vans up to 3.5 tonne).,km,"0,05603",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Battery,Class I (up to 1.305 tonne),Large goods vehicles (vans up to 3.5 tonne).,km,"0,0103",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Diesel,Class I (up to 1.305 tonne),Large goods vehicles (vans up to 3.5 tonne).,mile,"0,05743",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Petrol,Class I (up to 1.305 tonne),Large goods vehicles (vans up to 3.5 tonne).,mile,"0,09018",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Battery,Class I (up to 1.305 tonne),Large goods vehicles (vans up to 3.5 tonne).,mile,"0,01658",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Diesel,Class II (1.305 to 1.74 tonne),Large goods vehicles (vans up to 3.5 tonne).,km,"0,04467",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Petrol,Class II (1.305 to 1.74 tonne),Large goods vehicles (vans up to 3.5 tonne).,km,"0,05556",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Battery,Class II (1.305 to 1.74 tonne),Large goods vehicles (vans up to 3.5 tonne).,km,"0,01422",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Diesel,Class II (1.305 to 1.74 tonne),Large goods vehicles (vans up to 3.5 tonne).,mile,"0,0719",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Petrol,Class II (1.305 to 1.74 tonne),Large goods vehicles (vans up to 3.5 tonne).,mile,"0,08941",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Battery,Class II (1.305 to 1.74 tonne),Large goods vehicles (vans up to 3.5 tonne).,mile,"0,02288",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Diesel,Class III (1.74 to 3.5 tonne),Large goods vehicles (vans up to 3.5 tonne).,km,"0,06491",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Petrol,Class III (1.74 to 3.5 tonne),Large goods vehicles (vans up to 3.5 tonne).,km,"0,08788",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Battery,Class III (1.74 to 3.5 tonne),Large goods vehicles (vans up to 3.5 tonne).,km,"0,01995",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Diesel,Class III (1.74 to 3.5 tonne),Large goods vehicles (vans up to 3.5 tonne).,mile,"0,10446",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Petrol,Class III (1.74 to 3.5 tonne),Large goods vehicles (vans up to 3.5 tonne).,mile,"0,14142",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Battery,Class III (1.74 to 3.5 tonne),Large goods vehicles (vans up to 3.5 tonne).,mile,"0,03211",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Diesel,Average (up to 3.5 tonne),Large goods vehicles (vans up to 3.5 tonne).,km,"0,05896",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Petrol,Average (up to 3.5 tonne),Large goods vehicles (vans up to 3.5 tonne).,km,"0,05901",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Unknown fuel,Average (up to 3.5 tonne),Large goods vehicles (vans up to 3.5 tonne).,km,"0,05896",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Battery,Average (up to 3.5 tonne),Large goods vehicles (vans up to 3.5 tonne).,km,"0,01423",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|CNG,Average (up to 3.5 tonne),Large goods vehicles (vans up to 3.5 tonne).,km,"0,04964",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|LPG,Average (up to 3.5 tonne),Large goods vehicles (vans up to 3.5 tonne).,km,"0,03185",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Diesel,Average (up to 3.5 tonne),Large goods vehicles (vans up to 3.5 tonne).,mile,"0,09489",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Petrol,Average (up to 3.5 tonne),Large goods vehicles (vans up to 3.5 tonne).,mile,"0,09497",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Unknown fuel,Average (up to 3.5 tonne),Large goods vehicles (vans up to 3.5 tonne).,mile,"0,09489",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|Battery,Average (up to 3.5 tonne),Large goods vehicles (vans up to 3.5 tonne).,mile,"0,0229",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|CNG,Average (up to 3.5 tonne),Large goods vehicles (vans up to 3.5 tonne).,mile,"0,07989",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,Vans|LPG,Average (up to 3.5 tonne),Large goods vehicles (vans up to 3.5 tonne).,mile,"0,05126",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGV|Diesel - Average Laden,Rigid (>3.5 - 7.5 tonne),Large goods vehicles with maximum weight exceeding 3.5 tonne. These factors do not include refrigerated vehicles,km,"0,1166",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGV|Diesel - Average Laden,Rigid (>3.5 - 7.5 tonne),Large goods vehicles with maximum weight exceeding 3.5 tonne. These factors do not include refrigerated vehicles,mile,"0,18765",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGV|Diesel - Average Laden,Rigid (>7.5 tonne-17 tonne),Large goods vehicles with maximum weight exceeding 3.5 tonne. These factors do not include refrigerated vehicles,km,"0,1422",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGV|Diesel - Average Laden,Rigid (>7.5 tonne-17 tonne),Large goods vehicles with maximum weight exceeding 3.5 tonne. These factors do not include refrigerated vehicles,mile,"0,22884",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGV|Diesel - Average Laden,Rigid (>17 tonne),Large goods vehicles with maximum weight exceeding 3.5 tonne. These factors do not include refrigerated vehicles,km,"0,23228",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGV|Diesel - Average Laden,Rigid (>17 tonne),Large goods vehicles with maximum weight exceeding 3.5 tonne. These factors do not include refrigerated vehicles,mile,"0,37382",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGV|Diesel - Average Laden,All rigids,Large goods vehicles with maximum weight exceeding 3.5 tonne. These factors do not include refrigerated vehicles,km,"0,19479",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGV|Diesel - Average Laden,All rigids,Large goods vehicles with maximum weight exceeding 3.5 tonne. These factors do not include refrigerated vehicles,mile,"0,31349",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGV|Diesel - Average Laden,Articulated (>3.5 - 33t),Large goods vehicles with maximum weight exceeding 3.5 tonne. These factors do not include refrigerated vehicles,km,"0,18579",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGV|Diesel - Average Laden,Articulated (>3.5 - 33t),Large goods vehicles with maximum weight exceeding 3.5 tonne. These factors do not include refrigerated vehicles,mile,"0,29899",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGV|Diesel - Average Laden,Articulated (>33t),Large goods vehicles with maximum weight exceeding 3.5 tonne. These factors do not include refrigerated vehicles,km,"0,22106",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGV|Diesel - Average Laden,Articulated (>33t),Large goods vehicles with maximum weight exceeding 3.5 tonne. These factors do not include refrigerated vehicles,mile,"0,35577",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGV|Diesel - Average Laden,All artics,Large goods vehicles with maximum weight exceeding 3.5 tonne. These factors do not include refrigerated vehicles,km,"0,21962",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGV|Diesel - Average Laden,All artics,Large goods vehicles with maximum weight exceeding 3.5 tonne. These factors do not include refrigerated vehicles,mile,"0,35344",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGV|Diesel - Average Laden,All HGVs,Large goods vehicles with maximum weight exceeding 3.5 tonne. These factors do not include refrigerated vehicles,km,"0,20889",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGV|Diesel - Average Laden,All HGVs,Large goods vehicles with maximum weight exceeding 3.5 tonne. These factors do not include refrigerated vehicles,mile,"0,33618",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Rigid (>3.5 - 7.5 tonne),Refrigerated road vehicles with maximum weight exceeding 3.5 tonne.,km,"0,1391",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Rigid (>3.5 - 7.5 tonne),Refrigerated road vehicles with maximum weight exceeding 3.5 tonne.,mile,"0,22385",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Rigid (>7.5 tonne-17 tonne),Refrigerated road vehicles with maximum weight exceeding 3.5 tonne.,km,"0,16963",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Rigid (>7.5 tonne-17 tonne),Refrigerated road vehicles with maximum weight exceeding 3.5 tonne.,mile,"0,27299",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Rigid (>17 tonne),Refrigerated road vehicles with maximum weight exceeding 3.5 tonne.,km,"0,27709",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Rigid (>17 tonne),Refrigerated road vehicles with maximum weight exceeding 3.5 tonne.,mile,"0,44594",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGVs refrigerated|Diesel - Average Laden,All rigids,Refrigerated road vehicles with maximum weight exceeding 3.5 tonne.,km,"0,23237",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGVs refrigerated|Diesel - Average Laden,All rigids,Refrigerated road vehicles with maximum weight exceeding 3.5 tonne.,mile,"0,37397",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Articulated (>3.5 - 33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonne.,km,"0,21539",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Articulated (>3.5 - 33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonne.,mile,"0,34663",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Articulated (>33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonne.,km,"0,25628",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGVs refrigerated|Diesel - Average Laden,Articulated (>33t),Refrigerated road vehicles with maximum weight exceeding 3.5 tonne.,mile,"0,41244",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGVs refrigerated|Diesel - Average Laden,All artics,Refrigerated road vehicles with maximum weight exceeding 3.5 tonne.,km,"0,25461",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGVs refrigerated|Diesel - Average Laden,All artics,Refrigerated road vehicles with maximum weight exceeding 3.5 tonne.,mile,"0,40975",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGVs refrigerated|Diesel - Average Laden,All HGVs,Refrigerated road vehicles with maximum weight exceeding 3.5 tonne.,km,"0,24521",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,vehicle,HGVs refrigerated|Diesel - Average Laden,All HGVs,Refrigerated road vehicles with maximum weight exceeding 3.5 tonne.,mile,"0,39462",DEFRA,2022
fuel-and-energy-related-activities,automatic-method,location,,District heat and steam,,kwh,"0,03153",https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2022,2022
fuel-and-energy-related-activities,automatic-method,location,,Austria,,kwh,"0,02",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1641,2020
fuel-and-energy-related-activities,automatic-method,location,,Belgium,,kwh,"0,032",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1642,2020
fuel-and-energy-related-activities,automatic-method,location,,Bulgaria,,kwh,"0,026",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1643,2020
fuel-and-energy-related-activities,automatic-method,location,,Croatia,,kwh,"0,031",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1644,2020
fuel-and-energy-related-activities,automatic-method,location,,Cyprus,,kwh,"0,101",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1645,2020
fuel-and-energy-related-activities,automatic-method,location,,Czech Republic,,kwh,"0,036",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1646,2020
fuel-and-energy-related-activities,automatic-method,location,,Denmark,,kwh,"0,015",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1647,2020
fuel-and-energy-related-activities,automatic-method,location,,Estonia,,kwh,"0,019",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1648,2020
fuel-and-energy-related-activities,automatic-method,location,,Finland,,kwh,"0,01",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1649,2020
fuel-and-energy-related-activities,automatic-method,location,,France,,kwh,"0,012",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1650,2020
fuel-and-energy-related-activities,automatic-method,location,,Germany,,kwh,"0,042",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1651,2020
fuel-and-energy-related-activities,automatic-method,location,,Greece,,kwh,"0,048",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1652,2020
fuel-and-energy-related-activities,automatic-method,location,,Hungary,,kwh,"0,025",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1653,2020
fuel-and-energy-related-activities,automatic-method,location,,Ireland,,kwh,"0,055",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1654,2020
fuel-and-energy-related-activities,automatic-method,location,,Italy,,kwh,"0,075",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1655,2020
fuel-and-energy-related-activities,automatic-method,location,,Latvia,,kwh,"0,022",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1656,2020
fuel-and-energy-related-activities,automatic-method,location,,Lithuania,,kwh,"0,014",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1657,2020
fuel-and-energy-related-activities,automatic-method,location,,Luxembourg,,kwh,"0,005",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1658,2020
fuel-and-energy-related-activities,automatic-method,location,,Malta,,kwh,"0,068",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1659,2020
fuel-and-energy-related-activities,automatic-method,location,,Netherlands,,kwh,"0,063",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1660,2020
fuel-and-energy-related-activities,automatic-method,location,,Poland,,kwh,"0,071",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1661,2020
fuel-and-energy-related-activities,automatic-method,location,,Portugal,,kwh,"0,047",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1662,2020
fuel-and-energy-related-activities,automatic-method,location,,Romania,,kwh,"0,027",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1663,2020
fuel-and-energy-related-activities,automatic-method,location,,Slovak Republic,,kwh,"0,026",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1664,2020
fuel-and-energy-related-activities,automatic-method,location,,Slovenia,,kwh,"0,014",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1665,2020
fuel-and-energy-related-activities,automatic-method,location,,Spain,,kwh,"0,034",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1666,2020
fuel-and-energy-related-activities,automatic-method,location,,Sweden,,kwh,"0,005",https://data.jrc.ec.europa.eu/dataset/919df040-0252-4e4e-ad82-c054896e1667,2020
fuel-and-energy-related-activities,automatic-method,location,,United Kingdom,,kwh,"0,05048",https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2022,2022
